image_path,tier,tier_score,normalized_dept,anchor_group,university,work_type,post_no
data/crawled/raw_images/295_0.jpg,A,66.3,fine_art,중앙대_fine_art,중앙대,평소작,295
data/crawled/raw_images/975_0.jpg,B,58.7,design_general,상명대_design_general,상명대,재현작,975
data/crawled/raw_images/2567_0.jpg,C,33.5,design_general,인천대_design_general,인천대,재현작,2567
data/crawled/raw_images/1952_0.jpg,A,81.2,visual_design,건국대_visual_design,건국대,평소작,1952
data/crawled/raw_images/2500_0.jpg,C,38.5,visual_design,남서울대_visual_design,남서울대,평소작,2500
data/crawled/raw_images/487_0.jpg,B,63.9,design_general,한성대_design_general,한성대,평소작,487
data/crawled/raw_images/2047_0.jpg,A,75.9,industrial_design,건국대_industrial_design,건국대,평소작,2047
data/crawled/raw_images/2618_0.jpg,C,36.3,visual_design,서경대_visual_design,서경대,재현작,2618
data/crawled/raw_images/2415_0.jpg,A,69.0,design_general,홍익대_design_general,홍익대,평소작,2415
data/crawled/raw_images/2504_0.jpg,B,60.2,visual_design,명지대_visual_design,명지대,재현작,2504
data/crawled/raw_images/3843_0.png,B,59.6,fashion,동덕여대_fashion,동덕여대,재현작,3843
data/crawled/raw_images/3055_0.jpg,B,61.0,fashion,건국대_fashion,건국대,재현작,3055
data/crawled/raw_images/2085_0.jpg,A,73.3,visual_design,한양대_visual_design,한양대,평소작,2085
data/crawled/raw_images/1225_0.jpg,B,65.2,design_general,인하대_design_general,인하대,재현작,1225
data/crawled/raw_images/3654_0.jpg,A,76.1,fine_art,중앙대_fine_art,중앙대,평소작,3654
data/crawled/raw_images/1274_0.jpg,C,40.8,visual_design,서경대_visual_design,서경대,재현작,1274
data/crawled/raw_images/585_0.png,B,52.2,industrial_design,단국대_industrial_design,단국대,재현작,585
data/crawled/raw_images/1715_0.jpg,B,65.8,visual_design,명지대_visual_design,명지대,평소작,1715
data/crawled/raw_images/2386_0.jpg,B,67.7,visual_design,서울여대_visual_design,서울여대,unknown,2386
data/crawled/raw_images/480_0.jpg,C,38.7,design_general,인천대_design_general,인천대,평소작,480
data/crawled/raw_images/3226_0.jpg,A,78.1,industrial_design,건국대_industrial_design,건국대,재현작,3226
data/crawled/raw_images/3547_0.jpg,S,87.5,design_general,서울대_design_general,서울대,재현작,3547
data/crawled/raw_images/1038_0.jpg,B,59.5,craft,서울여대_craft,서울여대,재현작,1038
data/crawled/raw_images/307_0.jpg,A,66.3,fine_art,중앙대_fine_art,중앙대,평소작,307
data/crawled/raw_images/329_0.png,A,81.2,fine_art,중앙대_fine_art,중앙대,재현작,329
data/crawled/raw_images/3314_0.jpg,B,64.1,fashion,동덕여대_fashion,동덕여대,재현작,3314
data/crawled/raw_images/536_0.jpg,A,73.2,design_general,이화여대_design_general,이화여대,평소작,536
data/crawled/raw_images/3165_0.jpg,B,56.4,interior,동덕여대_interior,동덕여대,재현작,3165
data/crawled/raw_images/2030_0.jpg,B,55.3,visual_design,단국대_visual_design,단국대,재현작,2030
data/crawled/raw_images/2293_0.jpg,A,77.8,fine_art,중앙대_fine_art,중앙대,평소작,2293
data/crawled/raw_images/1498_0.jpg,A,66.0,fashion,국민대_fashion,국민대,재현작,1498
data/crawled/raw_images/2001_0.jpg,B,58.9,interior,숙명여대_interior,숙명여대,평소작,2001
data/crawled/raw_images/378_0.jpg,B,63.5,design_general,한성대_design_general,한성대,재현작,378
data/crawled/raw_images/2558_0.jpg,B,62.6,visual_design,단국대_visual_design,단국대,재현작,2558
data/crawled/raw_images/2997_0.jpg,C,49.7,industrial_design,서경대_industrial_design,서경대,재현작,2997
data/crawled/raw_images/1936_0.jpg,B,49.6,sculpture,서울시립대_sculpture,서울시립대,unknown,1936
data/crawled/raw_images/1114_0.jpg,A,77.6,fine_art,성신여대_fine_art,성신여대,평소작,1114
data/crawled/raw_images/1804_0.jpg,B,60.2,animation,청강대_animation,청강대,재현작,1804
data/crawled/raw_images/1962_0.jpg,S,84.9,industrial_design,국민대_industrial_design,국민대,재현작,1962
data/crawled/raw_images/3066_0.jpeg,C,47.3,industrial_design,서경대_industrial_design,서경대,재현작,3066
data/crawled/raw_images/1517_0.jpg,B,51.8,fashion,동덕여대_fashion,동덕여대,재현작,1517
data/crawled/raw_images/2458_0.jpg,B,66.8,design_general,덕성여대_design_general,덕성여대,재현작,2458
data/crawled/raw_images/3320_0.png,B,62.8,fashion,인하대_fashion,인하대,재현작,3320
data/crawled/raw_images/3637_0.jpg,B,62.0,design_general,덕성여대_design_general,덕성여대,재현작,3637
data/crawled/raw_images/1226_0.jpg,B,66.7,craft,서울여대_craft,서울여대,재현작,1226
data/crawled/raw_images/2007_0.jpg,B,55.0,industrial_design,상명대_industrial_design,상명대,재현작,2007
data/crawled/raw_images/2442_0.jpg,C,43.0,industrial_design,협성대_industrial_design,협성대,평소작,2442
data/crawled/raw_images/1876_0.jpg,B,67.4,design_general,덕성여대_design_general,덕성여대,재현작,1876
data/crawled/raw_images/3523_0.jpg,A,83.5,craft,성신여대_craft,성신여대,평소작,3523
data/crawled/raw_images/2691_0.jpg,C,37.8,visual_design,남서울대_visual_design,남서울대,재현작,2691
data/crawled/raw_images/3039_0.png,A,80.7,industrial_design,건국대_industrial_design,건국대,재현작,3039
data/crawled/raw_images/1219_0.jpg,S,95.1,fine_art,서울대_fine_art,서울대,평소작,1219
data/crawled/raw_images/2630_0.jpg,A,72.0,design_general,이화여대_design_general,이화여대,평소작,2630
data/crawled/raw_images/558_0.jpg,B,60.0,animation,청강대_animation,청강대,평소작,558
data/crawled/raw_images/1713_0.jpg,A,83.2,fashion,경희대_fashion,경희대,평소작,1713
data/crawled/raw_images/3253_0.jpg,B,51.2,animation,청강대_animation,청강대,재현작,3253
data/crawled/raw_images/2569_0.jpg,B,62.4,craft,서울과기대_craft,서울과기대,재현작,2569
data/crawled/raw_images/1290_0.jpg,B,61.3,industrial_design,단국대_industrial_design,단국대,재현작,1290
data/crawled/raw_images/2232_0.jpg,A,69.0,design_general,이화여대_design_general,이화여대,재현작,2232
data/crawled/raw_images/3785_0.jpeg,B,57.0,animation,청강대_animation,청강대,평소작,3785
data/crawled/raw_images/3349_0.jpeg,B,65.6,design_general,인하대_design_general,인하대,평소작,3349
data/crawled/raw_images/1306_0.jpg,A,71.7,visual_design,건국대_visual_design,건국대,평소작,1306
data/crawled/raw_images/2400_0.jpg,B,64.4,design_general,한성대_design_general,한성대,재현작,2400
data/crawled/raw_images/2100_0.jpg,B,60.7,visual_design,서울시립대_visual_design,서울시립대,재현작,2100
data/crawled/raw_images/3156_0.jpg,C,40.8,visual_design,서경대_visual_design,서경대,재현작,3156
data/crawled/raw_images/605_0.jpg,B,52.4,industrial_design,성신여대_industrial_design,성신여대,평소작,605
data/crawled/raw_images/412_0.jpg,B,62.6,design_general,경기대_design_general,경기대,재현작,412
data/crawled/raw_images/2728_0.jpg,B,59.0,industrial_design,성신여대_industrial_design,성신여대,평소작,2728
data/crawled/raw_images/2755_0.jpg,B,49.4,sculpture,서울시립대_sculpture,서울시립대,평소작,2755
data/crawled/raw_images/2738_0.jpg,A,66.1,visual_design,성균관대_visual_design,성균관대,재현작,2738
data/crawled/raw_images/2230_0.jpg,B,60.7,visual_design,서울시립대_visual_design,서울시립대,평소작,2230
data/crawled/raw_images/3730_0.jpeg,B,51.0,industrial_design,서울여대_industrial_design,서울여대,unknown,3730
data/crawled/raw_images/925_0.jpg,A,67.1,fine_art,중앙대_fine_art,중앙대,평소작,925
data/crawled/raw_images/672_0.jpg,B,55.0,industrial_design,가천대_industrial_design,가천대,재현작,672
data/crawled/raw_images/960_0.jpg,S,83.6,industrial_design,국민대_industrial_design,국민대,재현작,960
data/crawled/raw_images/1605_0.jpg,A,68.8,sculpture,국민대_sculpture,국민대,평소작,1605
data/crawled/raw_images/3326_0.jpg,B,55.7,animation,청강대_animation,청강대,재현작,3326
data/crawled/raw_images/1214_0.jpg,C,49.4,visual_design,서경대_visual_design,서경대,재현작,1214
data/crawled/raw_images/1722_0.jpg,B,62.9,industrial_design,상명대_industrial_design,상명대,평소작,1722
data/crawled/raw_images/578_0.jpg,B,48.6,sculpture,서울시립대_sculpture,서울시립대,평소작,578
data/crawled/raw_images/765_0.jpg,A,75.4,fine_art,경희대_fine_art,경희대,평소작,765
data/crawled/raw_images/704_0.jpg,B,56.8,animation,청강대_animation,청강대,재현작,704
data/crawled/raw_images/2544_0.jpg,B,57.8,design_general,상명대_design_general,상명대,평소작,2544
data/crawled/raw_images/3825_0.jpg,S,87.2,fine_art,서울대_fine_art,서울대,평소작,3825
data/crawled/raw_images/2279_0.jpg,B,64.4,design_general,한성대_design_general,한성대,재현작,2279
data/crawled/raw_images/464_0.jpg,A,77.9,fine_art,성신여대_fine_art,성신여대,평소작,464
data/crawled/raw_images/577_0.jpg,B,48.6,sculpture,서울시립대_sculpture,서울시립대,평소작,577
data/crawled/raw_images/1210_0.jpeg,B,67.6,visual_design,서울여대_visual_design,서울여대,재현작,1210
data/crawled/raw_images/1865_0.jpg,A,83.1,visual_design,경희대_visual_design,경희대,평소작,1865
data/crawled/raw_images/296_0.jpg,B,63.5,design_general,상명대_design_general,상명대,재현작,296
data/crawled/raw_images/3583_0.jpg,A,67.7,industrial_design,중앙대_industrial_design,중앙대,재현작,3583
data/crawled/raw_images/1055_0.jpg,A,72.1,design_general,고려대_design_general,고려대,재현작,1055
data/crawled/raw_images/3181_0.jpg,A,67.0,sculpture,국민대_sculpture,국민대,평소작,3181
data/crawled/raw_images/2023_0.jpg,A,72.0,fine_art,이화여대_fine_art,이화여대,평소작,2023
data/crawled/raw_images/3479_0.jpg,B,57.4,interior,숙명여대_interior,숙명여대,재현작,3479
data/crawled/raw_images/479_0.jpg,B,62.8,fashion,동덕여대_fashion,동덕여대,평소작,479
data/crawled/raw_images/3531_0.jpg,A,72.0,design_general,홍익대_design_general,홍익대,평소작,3531
data/crawled/raw_images/3554_0.jpeg,A,76.1,fine_art,중앙대_fine_art,중앙대,평소작,3554
data/crawled/raw_images/3027_0.jpg,B,61.3,industrial_design,단국대_industrial_design,단국대,재현작,3027
data/crawled/raw_images/2058_0.jpg,B,55.5,visual_design,가천대_visual_design,가천대,재현작,2058
data/crawled/raw_images/2212_0.jpg,B,52.7,fashion,동덕여대_fashion,동덕여대,평소작,2212
data/crawled/raw_images/2103_0.jpg,A,79.2,craft,숙명여대_craft,숙명여대,재현작,2103
data/crawled/raw_images/909_0.jpg,B,52.8,animation,청강대_animation,청강대,평소작,909
data/crawled/raw_images/2813_0.jpg,B,56.6,animation,청강대_animation,청강대,평소작,2813
data/crawled/raw_images/737_0.jpg,B,66.6,interior,동덕여대_interior,동덕여대,재현작,737
data/crawled/raw_images/2003_0.jpg,A,83.1,visual_design,경희대_visual_design,경희대,평소작,2003
data/crawled/raw_images/820_0.jpg,A,67.0,fine_art,성신여대_fine_art,성신여대,unknown,820
data/crawled/raw_images/3068_0.png,S,88.8,fine_art,서울대_fine_art,서울대,평소작,3068
data/crawled/raw_images/1930_0.jpg,A,71.6,craft,중앙대_craft,중앙대,재현작,1930
data/crawled/raw_images/849_0.jpg,B,64.8,industrial_design,단국대_industrial_design,단국대,재현작,849
data/crawled/raw_images/991_0.jpg,B,52.2,design_general,상명대_design_general,상명대,재현작,991
data/crawled/raw_images/1588_0.jpg,B,54.9,visual_design,동덕여대_visual_design,동덕여대,재현작,1588
data/crawled/raw_images/2836_0.jpg,A,76.7,visual_design,건국대_visual_design,건국대,재현작,2836
data/crawled/raw_images/3260_0.jpg,C,45.1,design_general,수원대_design_general,수원대,재현작,3260
data/crawled/raw_images/3456_0.jpg,B,65.3,visual_design,동덕여대_visual_design,동덕여대,재현작,3456
data/crawled/raw_images/2346_0.jpg,C,44.5,design_general,백석대_design_general,백석대,재현작,2346
data/crawled/raw_images/225_0.png,B,55.0,fine_art,건국대_fine_art,건국대,재현작,225
data/crawled/raw_images/965_0.png,A,75.4,industrial_design,건국대_industrial_design,건국대,재현작,965
data/crawled/raw_images/1293_0.jpg,B,59.8,industrial_design,성신여대_industrial_design,성신여대,재현작,1293
data/crawled/raw_images/2055_0.jpg,B,52.7,fashion,동덕여대_fashion,동덕여대,재현작,2055
data/crawled/raw_images/262_0.png,B,60.5,fashion,건국대_fashion,건국대,재현작,262
data/crawled/raw_images/3244_0.png,S,88.8,fine_art,서울대_fine_art,서울대,unknown,3244
data/crawled/raw_images/3365_0.jpg,C,46.5,visual_design,용인대_visual_design,용인대,재현작,3365
data/crawled/raw_images/1012_0.jpg,B,49.2,sculpture,서울시립대_sculpture,서울시립대,평소작,1012
data/crawled/raw_images/1844_0.jpg,A,81.1,visual_design,건국대_visual_design,건국대,평소작,1844
data/crawled/raw_images/1189_0.jpg,C,41.7,industrial_design,협성대_industrial_design,협성대,평소작,1189
data/crawled/raw_images/2466_0.jpg,C,44.5,design_general,백석대_design_general,백석대,평소작,2466
data/crawled/raw_images/1251_0.jpg,A,71.0,design_general,홍익대_design_general,홍익대,평소작,1251
data/crawled/raw_images/869_0.jpg,C,32.3,design_general,인천가톨릭대_design_general,인천가톨릭대,평소작,869
data/crawled/raw_images/509_0.jpg,A,77.1,fine_art,이화여대_fine_art,이화여대,평소작,509
data/crawled/raw_images/1550_0.jpg,B,49.7,visual_design,명지대_visual_design,명지대,재현작,1550
data/crawled/raw_images/3863_0.jpg,A,78.1,fine_art,성신여대_fine_art,성신여대,평소작,3863
data/crawled/raw_images/761_0.jpg,A,77.3,fine_art,성신여대_fine_art,성신여대,재현작,761
data/crawled/raw_images/1033_0.jpg,S,84.0,industrial_design,국민대_industrial_design,국민대,재현작,1033
data/crawled/raw_images/3685_0.jpg,A,80.8,interior,건국대_interior,건국대,재현작,3685
data/crawled/raw_images/2706_0.jpg,A,72.2,fine_art,경희대_fine_art,경희대,평소작,2706
data/crawled/raw_images/2940_0.png,C,48.0,design_general,수원대_design_general,수원대,재현작,2940
data/crawled/raw_images/3031_0.jpg,A,80.2,interior,건국대_interior,건국대,재현작,3031
data/crawled/raw_images/2008_0.jpg,A,67.2,fine_art,경희대_fine_art,경희대,평소작,2008
data/crawled/raw_images/1021_0.jpg,A,67.1,fine_art,중앙대_fine_art,중앙대,평소작,1021
data/crawled/raw_images/1883_0.jpg,A,74.6,industrial_design,건국대_industrial_design,건국대,평소작,1883
data/crawled/raw_images/1157_0.jpg,C,31.0,design_general,인천가톨릭대_design_general,인천가톨릭대,평소작,1157
data/crawled/raw_images/1438_0.jpg,B,55.1,visual_design,단국대_visual_design,단국대,재현작,1438
data/crawled/raw_images/2862_0.png,B,58.5,design_general,상명대_design_general,상명대,평소작,2862
data/crawled/raw_images/652_0.jpg,A,75.6,design_general,건국대_design_general,건국대,재현작,652
data/crawled/raw_images/1745_0.jpg,B,59.4,visual_design,숙명여대_visual_design,숙명여대,재현작,1745
data/crawled/raw_images/2102_0.jpg,S,90.0,fine_art,서울대_fine_art,서울대,평소작,2102
data/crawled/raw_images/2587_0.jpg,B,48.2,fine_art,성균관대_fine_art,성균관대,평소작,2587
data/crawled/raw_images/3918_0.png,B,64.8,industrial_design,서울여대_industrial_design,서울여대,재현작,3918
data/crawled/raw_images/229_0.png,B,48.2,sculpture,서울시립대_sculpture,서울시립대,평소작,229
data/crawled/raw_images/2076_0.jpg,B,52.7,fashion,동덕여대_fashion,동덕여대,재현작,2076
data/crawled/raw_images/3154_0.jpg,A,68.5,craft,숙명여대_craft,숙명여대,재현작,3154
data/crawled/raw_images/1485_0.jpg,B,50.0,craft,서울과기대_craft,서울과기대,재현작,1485
data/crawled/raw_images/918_0.jpg,B,55.6,craft,단국대_craft,단국대,재현작,918
data/crawled/raw_images/2895_0.jpg,A,81.3,industrial_design,중앙대_industrial_design,중앙대,재현작,2895
data/crawled/raw_images/1488_0.jpg,A,70.9,visual_design,한양대_visual_design,한양대,재현작,1488
data/crawled/raw_images/858_0.jpg,B,68.0,design_general,인하대_design_general,인하대,평소작,858
data/crawled/raw_images/610_0.jpg,A,67.2,visual_design,국민대_visual_design,국민대,재현작,610
data/crawled/raw_images/1873_0.jpg,B,55.9,design_general,상명대_design_general,상명대,재현작,1873
data/crawled/raw_images/1591_0.jpg,B,53.6,fashion,동덕여대_fashion,동덕여대,재현작,1591
