image_path_1,image_path_2,label,tier_score_1,tier_score_2,score_gap,pair_type,dept,quality_tier
data/crawled/raw_images/3631_0.jpg,data/crawled/raw_images/2878_0.png,1,70.0,64.6,5.400000000000006,same_dept,design_general,3
data/crawled/raw_images/289_0.jpg,data/crawled/raw_images/1789_0.jpg,1,60.1,30.4,29.700000000000003,cross_dept,craft_vs_design_general,0
data/crawled/raw_images/2314_0.jpg,data/crawled/raw_images/304_0.jpg,1,79.4,68.9,10.5,cross_dept,visual_design_vs_fine_art,0
data/crawled/raw_images/3088_0.jpg,data/crawled/raw_images/857_0.jpg,1,78.8,56.8,22.0,cross_dept,craft_vs_animation,0
data/crawled/raw_images/294_0.jpg,data/crawled/raw_images/2874_0.jpg,1,74.2,65.7,8.5,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/389_0.png,data/crawled/raw_images/275_0.jpg,1,76.3,50.7,25.599999999999994,cross_dept,fine_art_vs_industrial_design,0
data/crawled/raw_images/2273_0.jpg,data/crawled/raw_images/3307_0.jpeg,-1,66.3,80.9,14.600000000000009,same_dept,craft,3
data/crawled/raw_images/1065_0.jpg,data/crawled/raw_images/675_0.jpg,1,67.4,44.1,23.300000000000004,cross_dept,fine_art_vs_industrial_design,0
data/crawled/raw_images/3753_0.jpg,data/crawled/raw_images/960_0.jpg,-1,74.9,83.6,8.699999999999989,same_dept,industrial_design,3
data/crawled/raw_images/3393_0.jpeg,data/crawled/raw_images/1517_0.jpg,1,79.3,51.8,27.5,cross_dept,fine_art_vs_fashion,0
data/crawled/raw_images/3125_0.jpg,data/crawled/raw_images/2776_0.jpg,1,83.7,71.9,11.799999999999997,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/1970_0.jpg,data/crawled/raw_images/2710_0.jpg,-1,52.8,79.1,26.299999999999997,same_dept,industrial_design,3
data/crawled/raw_images/1447_0.jpg,data/crawled/raw_images/1609_0.jpg,1,72.0,47.8,24.200000000000003,cross_dept,visual_design_vs_industrial_design,0
data/crawled/raw_images/2517_0.jpg,data/crawled/raw_images/1085_0.jpg,-1,55.0,79.0,24.0,same_dept,visual_design,1
data/crawled/raw_images/3852_0.jpeg,data/crawled/raw_images/2373_0.jpg,1,79.1,36.8,42.3,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/3783_0.jpg,data/crawled/raw_images/2300_0.jpg,1,76.3,54.6,21.699999999999996,cross_dept,design_general_vs_fine_art,0
data/crawled/raw_images/2989_0.jpg,data/crawled/raw_images/3922_0.jpg,1,82.4,45.4,37.00000000000001,same_dept,visual_design,3
data/crawled/raw_images/1234_0.jpg,data/crawled/raw_images/3007_0.jpg,1,90.0,67.2,22.799999999999997,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/210_0.png,data/crawled/raw_images/2295_0.jpg,1,83.0,66.3,16.700000000000003,cross_dept,industrial_design_vs_craft,0
data/crawled/raw_images/3830_0.jpg,data/crawled/raw_images/3845_0.png,1,87.2,81.6,5.6000000000000085,cross_dept,fine_art_vs_craft,0
data/crawled/raw_images/917_0.jpg,data/crawled/raw_images/3576_0.jpg,1,75.1,66.8,8.299999999999997,cross_dept,industrial_design_vs_visual_design,0
data/crawled/raw_images/3132_0.jpg,data/crawled/raw_images/454_0.jpg,1,77.3,58.3,19.0,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/1806_0.jpg,data/crawled/raw_images/2426_0.jpg,1,60.2,39.8,20.400000000000006,cross_dept,animation_vs_industrial_design,0
data/crawled/raw_images/972_0.jpeg,data/crawled/raw_images/1647_0.jpg,1,79.7,55.9,23.800000000000004,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/2359_0.jpg,data/crawled/raw_images/514_0.jpeg,-1,49.8,67.1,17.299999999999997,same_dept,visual_design,2
data/crawled/raw_images/1336_0.jpg,data/crawled/raw_images/2076_0.jpg,1,65.9,52.7,13.200000000000003,cross_dept,fine_art_vs_fashion,0
data/crawled/raw_images/2769_0.jpg,data/crawled/raw_images/1910_0.jpg,1,73.7,35.9,37.800000000000004,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/1414_0.jpg,data/crawled/raw_images/3368_0.jpg,-1,64.0,83.4,19.400000000000006,same_dept,fashion,3
data/crawled/raw_images/1233_0.jpg,data/crawled/raw_images/3188_0.jpg,1,67.6,58.5,9.099999999999994,same_dept,design_general,3
data/crawled/raw_images/3069_0.png,data/crawled/raw_images/3319_0.jpg,1,89.8,61.9,27.9,cross_dept,design_general_vs_industrial_design,0
data/crawled/raw_images/613_0.jpg,data/crawled/raw_images/1121_0.jpg,1,74.4,56.9,17.500000000000007,cross_dept,visual_design_vs_craft,0
data/crawled/raw_images/3279_0.jpeg,data/crawled/raw_images/2876_0.jpg,1,73.6,66.0,7.599999999999994,same_dept,visual_design,3
data/crawled/raw_images/2700_0.jpg,data/crawled/raw_images/1918_0.jpg,1,78.8,49.6,29.199999999999996,cross_dept,visual_design_vs_sculpture,0
data/crawled/raw_images/2243_0.jpg,data/crawled/raw_images/1588_0.jpg,1,62.3,54.9,7.399999999999999,cross_dept,fashion_vs_visual_design,0
data/crawled/raw_images/2824_0.jpg,data/crawled/raw_images/3645_0.jpg,1,73.5,54.4,19.1,same_dept,craft,3
data/crawled/raw_images/3569_0.jpg,data/crawled/raw_images/563_0.jpg,1,76.1,50.0,26.099999999999994,same_dept,fine_art,1
data/crawled/raw_images/1516_0.jpg,data/crawled/raw_images/2121_0.jpg,1,66.8,51.3,15.5,cross_dept,design_general_vs_industrial_design,0
data/crawled/raw_images/1866_0.jpg,data/crawled/raw_images/1141_0.jpg,-1,35.3,41.9,6.600000000000001,same_dept,industrial_design,1
data/crawled/raw_images/3650_0.jpg,data/crawled/raw_images/1817_0.jpg,-1,50.8,68.0,17.200000000000003,same_dept,visual_design,3
data/crawled/raw_images/438_0.jpeg,data/crawled/raw_images/1487_0.jpg,1,78.1,69.7,8.399999999999991,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/491_0.jpg,data/crawled/raw_images/2023_0.jpg,1,97.6,72.0,25.599999999999994,cross_dept,design_general_vs_fine_art,0
data/crawled/raw_images/271_0.jpg,data/crawled/raw_images/245_0.png,1,78.5,53.1,25.4,same_dept,fine_art,3
data/crawled/raw_images/2273_0.jpg,data/crawled/raw_images/3004_0.jpg,1,66.3,49.1,17.199999999999996,cross_dept,craft_vs_design_general,0
data/crawled/raw_images/2706_0.jpg,data/crawled/raw_images/2376_0.jpg,1,72.2,63.4,8.800000000000004,cross_dept,fine_art_vs_craft,0
data/crawled/raw_images/2299_0.jpg,data/crawled/raw_images/2732_0.jpg,1,74.3,49.4,24.9,cross_dept,fine_art_vs_sculpture,0
data/crawled/raw_images/3137_0.jpg,data/crawled/raw_images/2728_0.jpg,1,72.6,59.0,13.599999999999994,cross_dept,visual_design_vs_industrial_design,0
data/crawled/raw_images/1630_0.jpeg,data/crawled/raw_images/1974_0.jpg,1,83.9,65.7,18.200000000000003,cross_dept,fine_art_vs_fashion,0
data/crawled/raw_images/2613_0.jpg,data/crawled/raw_images/2298_0.jpg,1,73.4,64.4,9.0,same_dept,design_general,3
data/crawled/raw_images/637_0.jpg,data/crawled/raw_images/2914_0.jpg,-1,68.2,76.6,8.399999999999991,same_dept,fine_art,1
data/crawled/raw_images/1163_0.jpeg,data/crawled/raw_images/2677_0.jpg,1,77.6,54.0,23.599999999999994,same_dept,fine_art,1
data/crawled/raw_images/3163_0.jpeg,data/crawled/raw_images/966_0.jpg,-1,72.6,77.8,5.200000000000003,same_dept,visual_design,3
data/crawled/raw_images/2488_0.jpg,data/crawled/raw_images/1508_0.jpg,1,81.5,50.5,31.0,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/2166_0.jpg,data/crawled/raw_images/2505_0.jpg,1,85.1,62.6,22.499999999999993,cross_dept,industrial_design_vs_visual_design,0
data/crawled/raw_images/3113_0.jpg,data/crawled/raw_images/926_0.jpg,1,67.8,49.3,18.5,cross_dept,craft_vs_sculpture,0
data/crawled/raw_images/1719_0.jpg,data/crawled/raw_images/3754_0.jpg,-1,42.3,72.0,29.700000000000003,same_dept,design_general,3
data/crawled/raw_images/1898_0.jpg,data/crawled/raw_images/1655_0.jpg,1,62.5,55.7,6.799999999999997,cross_dept,industrial_design_vs_fine_art,0
data/crawled/raw_images/1771_0.jpeg,data/crawled/raw_images/457_0.jpg,1,67.4,61.0,6.400000000000006,same_dept,design_general,3
data/crawled/raw_images/625_0.jpg,data/crawled/raw_images/3690_0.jpg,1,66.5,51.0,15.5,cross_dept,fine_art_vs_industrial_design,0
data/crawled/raw_images/531_0.jpg,data/crawled/raw_images/1352_0.jpg,1,75.9,68.7,7.200000000000003,cross_dept,visual_design_vs_fine_art,0
data/crawled/raw_images/1933_0.jpg,data/crawled/raw_images/461_0.jpg,1,49.6,38.6,11.0,cross_dept,sculpture_vs_design_general,0
data/crawled/raw_images/1875_0.jpg,data/crawled/raw_images/2053_0.jpg,1,59.3,50.6,8.699999999999996,cross_dept,craft_vs_interior,0
data/crawled/raw_images/3278_0.jpg,data/crawled/raw_images/3576_0.jpg,1,83.8,66.8,17.0,cross_dept,industrial_design_vs_visual_design,0
data/crawled/raw_images/3256_0.jpg,data/crawled/raw_images/3062_0.jpg,1,79.2,48.0,31.200000000000003,same_dept,design_general,3
data/crawled/raw_images/3804_0.jpg,data/crawled/raw_images/2589_0.jpg,1,82.1,56.2,25.89999999999999,same_dept,design_general,3
data/crawled/raw_images/558_0.jpg,data/crawled/raw_images/3890_0.jpg,1,60.0,54.8,5.200000000000003,same_dept,animation,2
data/crawled/raw_images/2827_0.png,data/crawled/raw_images/2995_0.jpg,-1,44.3,65.7,21.400000000000006,same_dept,design_general,3
data/crawled/raw_images/2666_0.jpg,data/crawled/raw_images/2070_0.jpg,-1,60.1,67.8,7.699999999999996,same_dept,visual_design,3
data/crawled/raw_images/3586_0.jpg,data/crawled/raw_images/1173_0.jpg,1,54.6,39.1,15.5,same_dept,visual_design,1
data/crawled/raw_images/3405_0.jpeg,data/crawled/raw_images/1714_0.jpg,1,80.2,67.3,12.900000000000006,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/1071_0.jpg,data/crawled/raw_images/3230_0.jpg,-1,48.1,77.7,29.6,same_dept,visual_design,3
data/crawled/raw_images/2615_0.jpg,data/crawled/raw_images/1183_0.jpg,1,72.9,64.8,8.100000000000009,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/2022_0.jpg,data/crawled/raw_images/1672_0.jpg,1,90.0,75.0,15.0,same_dept,fine_art,1
data/crawled/raw_images/1548_0.jpg,data/crawled/raw_images/3166_0.jpg,1,57.5,45.4,12.100000000000001,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/897_0.jpeg,data/crawled/raw_images/2764_0.jpg,1,75.8,55.6,20.199999999999996,cross_dept,fine_art_vs_craft,0
data/crawled/raw_images/3724_0.jpg,data/crawled/raw_images/557_0.jpg,1,58.2,52.4,5.800000000000004,same_dept,craft,1
data/crawled/raw_images/2287_0.jpg,data/crawled/raw_images/2132_0.jpg,1,66.6,40.5,26.099999999999994,cross_dept,interior_vs_visual_design,0
data/crawled/raw_images/3748_0.jpg,data/crawled/raw_images/915_0.jpg,-1,63.3,69.1,5.799999999999997,same_dept,visual_design,3
data/crawled/raw_images/3046_0.jpg,data/crawled/raw_images/573_0.png,1,65.4,52.5,12.900000000000006,same_dept,fashion,3
data/crawled/raw_images/3238_0.png,data/crawled/raw_images/2287_0.jpg,1,88.8,66.6,22.200000000000003,cross_dept,fine_art_vs_interior,0
data/crawled/raw_images/2976_0.jpg,data/crawled/raw_images/2145_0.jpg,1,81.1,56.9,24.199999999999996,cross_dept,fine_art_vs_fashion,0
data/crawled/raw_images/1974_0.jpg,data/crawled/raw_images/2678_0.jpg,1,65.7,59.0,6.700000000000003,same_dept,fashion,3
data/crawled/raw_images/915_0.jpg,data/crawled/raw_images/2553_0.jpg,1,69.1,48.2,20.89999999999999,cross_dept,visual_design_vs_fine_art,0
data/crawled/raw_images/3499_0.jpg,data/crawled/raw_images/3131_0.jpg,1,65.9,52.0,13.900000000000006,same_dept,visual_design,3
data/crawled/raw_images/3386_0.jpg,data/crawled/raw_images/3720_0.jpg,1,60.1,47.0,13.100000000000001,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/2807_0.jpg,data/crawled/raw_images/1187_0.jpg,1,71.9,59.6,12.300000000000004,same_dept,design_general,3
data/crawled/raw_images/1646_0.jpg,data/crawled/raw_images/3672_0.jpg,1,60.2,54.4,5.800000000000004,cross_dept,animation_vs_craft,0
data/crawled/raw_images/329_0.png,data/crawled/raw_images/965_0.png,1,81.2,75.4,5.799999999999997,cross_dept,fine_art_vs_industrial_design,0
data/crawled/raw_images/2252_0.jpg,data/crawled/raw_images/1489_0.jpg,1,70.3,53.9,16.4,cross_dept,sculpture_vs_visual_design,0
data/crawled/raw_images/861_0.jpg,data/crawled/raw_images/1346_0.jpg,1,64.7,58.3,6.400000000000006,cross_dept,industrial_design_vs_craft,0
data/crawled/raw_images/1338_0.jpg,data/crawled/raw_images/2784_0.jpg,1,48.4,34.7,13.699999999999996,cross_dept,sculpture_vs_design_general,0
data/crawled/raw_images/3238_0.png,data/crawled/raw_images/3427_0.jpg,1,88.8,80.5,8.299999999999997,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/915_0.jpg,data/crawled/raw_images/3795_0.jpg,1,69.1,63.2,5.8999999999999915,same_dept,visual_design,3
data/crawled/raw_images/2388_0.jpg,data/crawled/raw_images/1812_0.jpg,1,66.8,43.9,22.9,same_dept,design_general,1
data/crawled/raw_images/506_0.jpg,data/crawled/raw_images/625_0.jpg,1,92.3,66.5,25.799999999999997,same_dept,fine_art,1
data/crawled/raw_images/1176_0.jpg,data/crawled/raw_images/1894_0.jpg,1,77.6,71.5,6.099999999999994,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/3494_0.jpg,data/crawled/raw_images/497_0.jpg,-1,61.3,83.0,21.700000000000003,same_dept,visual_design,3
data/crawled/raw_images/3766_0.jpg,data/crawled/raw_images/1484_0.jpg,1,66.9,50.2,16.700000000000003,cross_dept,design_general_vs_craft,0
data/crawled/raw_images/2078_0.jpg,data/crawled/raw_images/3370_0.jpg,1,71.5,60.9,10.600000000000001,same_dept,design_general,3
data/crawled/raw_images/3821_0.jpg,data/crawled/raw_images/2763_0.jpg,1,87.2,53.4,33.800000000000004,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/1513_0.jpg,data/crawled/raw_images/3290_0.jpeg,1,65.9,52.2,13.700000000000003,cross_dept,visual_design_vs_craft,0
data/crawled/raw_images/1178_0.jpg,data/crawled/raw_images/1071_0.jpg,1,90.0,48.1,41.9,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/482_0.jpg,data/crawled/raw_images/2592_0.jpg,1,77.1,69.3,7.799999999999997,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/2277_0.jpg,data/crawled/raw_images/3109_0.jpg,1,65.0,46.8,18.200000000000003,cross_dept,fashion_vs_design_general,0
data/crawled/raw_images/2605_0.jpg,data/crawled/raw_images/2867_0.png,-1,50.7,58.0,7.299999999999997,same_dept,animation,3
data/crawled/raw_images/1362_0.jpg,data/crawled/raw_images/859_0.jpg,1,85.3,56.8,28.5,cross_dept,industrial_design_vs_animation,0
data/crawled/raw_images/2457_0.jpg,data/crawled/raw_images/2325_0.jpg,1,79.9,66.6,13.300000000000011,same_dept,interior,3
data/crawled/raw_images/2387_0.jpg,data/crawled/raw_images/2830_0.png,-1,44.5,61.0,16.5,same_dept,design_general,3
data/crawled/raw_images/305_0.jpg,data/crawled/raw_images/1325_0.jpg,1,97.8,37.3,60.5,same_dept,design_general,3
data/crawled/raw_images/1734_0.jpg,data/crawled/raw_images/2778_0.jpg,1,58.9,51.1,7.799999999999997,same_dept,interior,3
data/crawled/raw_images/565_0.jpg,data/crawled/raw_images/382_0.jpg,1,69.6,57.9,11.699999999999996,same_dept,craft,1
data/crawled/raw_images/3750_0.jpg,data/crawled/raw_images/2408_0.jpg,-1,54.6,67.7,13.100000000000001,same_dept,visual_design,3
data/crawled/raw_images/1714_0.jpg,data/crawled/raw_images/1158_0.jpg,-1,67.3,80.6,13.299999999999997,same_dept,visual_design,1
data/crawled/raw_images/3460_0.jpg,data/crawled/raw_images/314_0.jpg,-1,45.0,52.3,7.299999999999997,same_dept,design_general,3
data/crawled/raw_images/2082_0.jpg,data/crawled/raw_images/3463_0.jpg,1,72.0,65.9,6.099999999999994,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/2429_0.jpg,data/crawled/raw_images/3718_0.png,1,81.5,71.3,10.200000000000003,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/3555_0.jpg,data/crawled/raw_images/795_0.jpeg,1,74.7,65.0,9.700000000000003,cross_dept,fine_art_vs_fashion,0
data/crawled/raw_images/2177_0.jpg,data/crawled/raw_images/1414_0.jpg,-1,52.7,64.0,11.299999999999997,same_dept,fashion,3
data/crawled/raw_images/612_0.jpg,data/crawled/raw_images/758_0.jpg,1,48.6,42.6,6.0,cross_dept,sculpture_vs_industrial_design,0
data/crawled/raw_images/1466_0.jpg,data/crawled/raw_images/3267_0.jpg,1,71.8,52.0,19.799999999999997,cross_dept,industrial_design_vs_design_general,0
data/crawled/raw_images/2911_0.jpg,data/crawled/raw_images/1840_0.jpg,1,66.0,58.5,7.5,cross_dept,visual_design_vs_craft,0
data/crawled/raw_images/3748_0.jpg,data/crawled/raw_images/1121_0.jpg,1,63.3,56.9,6.399999999999999,cross_dept,visual_design_vs_craft,0
data/crawled/raw_images/3935_0.jpg,data/crawled/raw_images/2665_0.jpg,1,81.0,53.3,27.700000000000003,cross_dept,industrial_design_vs_craft,0
data/crawled/raw_images/643_0.jpg,data/crawled/raw_images/3044_0.jpg,1,72.0,58.1,13.899999999999999,cross_dept,fine_art_vs_interior,0
data/crawled/raw_images/2120_0.jpg,data/crawled/raw_images/3160_0.jpg,-1,55.5,77.3,21.799999999999997,same_dept,visual_design,3
data/crawled/raw_images/2112_0.jpg,data/crawled/raw_images/3365_0.jpg,1,72.0,46.5,25.5,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/2333_0.jpg,data/crawled/raw_images/3734_0.jpg,1,83.7,67.6,16.10000000000001,same_dept,visual_design,3
data/crawled/raw_images/2314_0.jpg,data/crawled/raw_images/2186_0.jpg,1,79.4,71.8,7.6000000000000085,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/3077_0.jpg,data/crawled/raw_images/2952_0.jpg,-1,49.2,66.9,17.700000000000003,same_dept,industrial_design,3
data/crawled/raw_images/1962_0.jpg,data/crawled/raw_images/1873_0.jpg,1,84.9,55.9,29.000000000000007,cross_dept,industrial_design_vs_design_general,0
data/crawled/raw_images/206_0.png,data/crawled/raw_images/3058_0.jpg,1,83.0,72.1,10.900000000000006,cross_dept,industrial_design_vs_design_general,0
data/crawled/raw_images/1637_0.jpg,data/crawled/raw_images/262_0.png,1,83.1,60.5,22.599999999999994,cross_dept,visual_design_vs_fashion,0
data/crawled/raw_images/397_0.jpg,data/crawled/raw_images/3197_0.jpg,1,66.1,58.0,8.099999999999994,same_dept,craft,3
data/crawled/raw_images/2007_0.jpg,data/crawled/raw_images/2691_0.jpg,1,55.0,37.8,17.200000000000003,cross_dept,industrial_design_vs_visual_design,0
data/crawled/raw_images/2325_0.jpg,data/crawled/raw_images/1292_0.jpg,1,66.6,51.4,15.199999999999996,cross_dept,interior_vs_animation,0
data/crawled/raw_images/3310_0.jpeg,data/crawled/raw_images/2365_0.jpg,1,67.9,36.8,31.10000000000001,same_dept,visual_design,3
data/crawled/raw_images/1974_0.jpg,data/crawled/raw_images/262_0.png,1,65.7,60.5,5.200000000000003,same_dept,fashion,3
data/crawled/raw_images/2257_0.jpg,data/crawled/raw_images/3829_0.jpg,-1,76.5,87.2,10.700000000000003,same_dept,fine_art,1
data/crawled/raw_images/1441_0.jpg,data/crawled/raw_images/523_0.jpg,1,71.7,66.2,5.5,same_dept,visual_design,3
data/crawled/raw_images/1187_0.jpg,data/crawled/raw_images/2716_0.jpg,1,59.6,49.2,10.399999999999999,cross_dept,design_general_vs_sculpture,0
data/crawled/raw_images/1079_0.jpg,data/crawled/raw_images/446_0.jpg,1,65.1,56.6,8.499999999999993,same_dept,visual_design,1
data/crawled/raw_images/1320_0.jpg,data/crawled/raw_images/2674_0.jpg,1,64.4,49.4,15.000000000000007,cross_dept,design_general_vs_visual_design,0
data/crawled/raw_images/2889_0.jpg,data/crawled/raw_images/3421_0.jpg,-1,63.8,80.8,17.0,same_dept,interior,3
data/crawled/raw_images/3843_0.png,data/crawled/raw_images/1007_0.jpeg,1,59.6,52.5,7.100000000000001,same_dept,fashion,3
data/crawled/raw_images/2100_0.jpg,data/crawled/raw_images/314_0.jpg,1,60.7,52.3,8.400000000000006,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/1899_0.jpg,data/crawled/raw_images/3127_0.jpeg,1,84.9,52.9,32.00000000000001,same_dept,industrial_design,3
data/crawled/raw_images/2083_0.jpg,data/crawled/raw_images/309_0.png,-1,72.0,77.9,5.900000000000006,same_dept,fine_art,1
data/crawled/raw_images/3653_0.jpeg,data/crawled/raw_images/1003_0.jpg,1,74.7,57.2,17.5,same_dept,fine_art,1
data/crawled/raw_images/1493_0.jpg,data/crawled/raw_images/3392_0.jpg,1,90.9,60.6,30.300000000000004,cross_dept,design_general_vs_craft,0
data/crawled/raw_images/3277_0.jpeg,data/crawled/raw_images/943_0.jpg,1,83.7,66.5,17.200000000000003,cross_dept,visual_design_vs_fine_art,0
data/crawled/raw_images/2905_0.png,data/crawled/raw_images/2274_0.jpg,1,76.6,67.5,9.099999999999994,cross_dept,fine_art_vs_industrial_design,0
data/crawled/raw_images/2083_0.jpg,data/crawled/raw_images/3355_0.jpg,-1,72.0,79.3,7.299999999999997,same_dept,fine_art,1
data/crawled/raw_images/2068_0.jpg,data/crawled/raw_images/1825_0.jpg,-1,75.4,81.2,5.799999999999997,same_dept,visual_design,3
data/crawled/raw_images/1437_0.jpg,data/crawled/raw_images/3189_0.jpeg,1,53.1,46.8,6.300000000000004,cross_dept,industrial_design_vs_design_general,0
data/crawled/raw_images/3314_0.jpg,data/crawled/raw_images/2094_0.jpg,1,64.1,53.9,10.199999999999996,cross_dept,fashion_vs_visual_design,0
data/crawled/raw_images/2548_0.png,data/crawled/raw_images/391_0.png,-1,69.4,77.5,8.099999999999994,same_dept,fine_art,3
